"wof_TDY_at"	"wof_TDY_balt"	"wof_TDY_be"	"wof_TDY_de"	"wof_TDY_dk"	"wof_TDY_es"	"wof_TDY_fr"	"wof_TDY_nl"	"wof_TDY_no"	"wof_TDY_se"	"wof_TDY_uk"
0.280183	0.33364627	0.47987092	0.6445684	0.73088056	0.79733586	0.81775147	0.83171725	0.844947	0.8468802	0.84337234
0.8382116	0.8475965	0.8363593	0.83412814	0.8471293	0.8574511	0.8618058	0.8650102	0.8699412	0.86858463	0.88818634
0.90537053	0.9283799	0.92810017	0.93839645	0.94996274	0.9557116	0.95907384	0.9584611	0.9611796	0.96659994	0.9689402
0.9694113	0.96947646	0.97178185	0.97110295	0.968151	0.9658631	0.961945	0.9603007	0.962004	0.96237195	0.9590069
0.9574998	0.9553607	0.9607101	0.9674614	0.96174175	0.95513594	0.9435831	0.94249225	0.939046	0.94051534	0.93776304
0.93276036	0.92386985	0.91201204	0.8984037	0.88655216	0.88197106	0.87671024	0.87244886	0.8663959	0.8456941	0.8180448
0.7848136	0.761946	0.71058756	0.66425437	0.59871304	0.5136044	0.44018394	0.399116	0.36648193	0.38607126	0.3697412
0.369222	0.33586392	0.30685058	0.27825105	0.27706063	0.27392668	0.23134509	0.22256662	0.22738427	0.22019981	0.23677394
0.24746072	0.24241222	0.24335298	0.24269786	0.2481477	0.24102694	0.22829975	0.2525205	0.2565435	0.29554436	0.39882755
0.48762068	0.58204615	0.6461495	0.683686	0.6945946	0.6891528	0.66158164	0.6612103	0.65031743	0.69920945	0.7368951
0.7584078	0.74534786	0.7332012	0.74044234	0.7461466	0.73291236	0.7184234	0.7185952	0.7118752	0.6282523	0.554023
0.54142	0.52987385	0.5999254	0.6718726	0.7180537	0.73361444	0.74038523	0.733452	0.7224926	0.71070045	0.6128909
0.62838113	0.67233133	0.7147433	0.747816	0.74093723	0.731208	0.7081521	0.6861664	0.67410064	0.6534243	0.62139666
0.4771667	0.3798711	0.28573564	0.21041165	0.15905012	0.11236279	0.07856214	0.056851774	0.04619918	0.038206223	0.04165459
0.050925817	0.056693263	0.08964686	0.124666676	0.17734367	0.17944156	0.1521305	0.118291885	0.09780387	0.0848459	0.06686071
0.05459085	0.043218035	0.055683743	0.06151265	0.06433645	0.0693475	0.09165339	0.1198583	0.13756128	0.15106322	0.15916355
0.1755436	0.1861493	0.18377636	0.18452118	0.17701888	0.16636749	0.16081296	0.15438841	0.14322835	0.1357313	0.114486285
0.10230708	0.083637126	0.07426228	0.065788515	0.07538801	0.07524798	0.063895285	0.055883996	0.03946375	0.035155505	0.03227565
0.037229117	0.035988156	0.02927478	0.017334556	0.012427621	0.019528525	0.012324328	0.013836707	0.017110588	0.022715462	0.017783502
0.015627682	0.013978574	0.029983327	0.042654876	0.049500816	0.07098956	0.08019461	0.08023803	0.074843004	0.07267674	0.084667556
0.09969211	0.13594924	0.17790593	0.22265054	0.26898617	0.29328266	0.2983345	0.23753665	0.2383196	0.24355352	0.2526527
0.28712016	0.3444872	0.40374964	0.4390193	0.4498383	0.45319867	0.46911302	0.54962415	0.5653973	0.6334486	0.73530763
0.8244574	0.8473028	0.8680482	0.88963324	0.91372824	0.9308254	0.9430876	0.94798326	0.9543304	0.9580099	0.9653287
0.9682011	0.9690482	0.9699498	0.97071195	0.9714305	0.97181946	0.9709388	0.97063833	0.9729178	0.9670089	0.9730181
0.9710741	0.96781844	0.96655905	0.965714	0.95458215	0.9204225	0.8699232	0.83781666	0.835845	0.8762112	0.87260956
0.88550586	0.9292106	0.91973543	0.89079416	0.88257164	0.87533385	0.88803625	0.8979995	0.91089904	0.92105436	0.92727244
0.9365623	0.9320392	0.9258308	0.894753	0.8786777	0.84235156	0.84490544	0.8227073	0.8966044	0.9332036	0.94684863
0.9484063	0.9511086	0.96388656	0.9528658	0.9618178	0.9547862	0.9328487	0.9297444	0.9391791	0.9532894	0.9499945
0.9457757	0.95181787	0.9598662	0.9642265	0.9670357	0.9701883	0.9699404	0.96640396	0.96631575	0.9666055	0.96812105
0.968284	0.96609974	0.965504	0.96262026	0.9570049	0.94721395	0.94291306	0.93839157	0.93664336	0.93027896	0.9219732
0.9171547	0.908827	0.9019106	0.8988361	0.9054085	0.9286675	0.9226418	0.90820163	0.8835537	0.82921475	0.7899664
0.73005	0.7267728	0.7038662	0.68795246	0.6434137	0.64108086	0.6523544	0.5197314	0.40765774	0.3284091	0.28353113
0.26970986	0.27284166	0.31079772	0.37644607	0.39811113	0.46414512	0.52714473	0.6102939	0.6220588	0.6746326	0.7747923
0.835134	0.86731756	0.90381336	0.9327323	0.9539693	0.96526784	0.9710193	0.9732765	0.9718606	0.96427715	0.94890374
0.9325581	0.869069	0.8244794	0.86378014	0.9309609	0.95351064	0.94131696	0.92525744	0.90995115	0.8853561	0.8404766
0.78855276	0.8037007	0.8273745	0.75107586	0.70712835	0.707128	0.6055817	0.4812729	0.49173346	0.6074334	0.7324722
0.71417046	0.71326584	0.70076513	0.6181957	0.5717746	0.575205	0.5744647	0.5524177	0.5113122	0.53585714	0.49472928
0.4034728	0.41596127	0.39360318	0.36794573	0.32388696	0.28246352	0.25374702	0.26473704	0.2744997	0.25584507	0.23981534
0.26376274	0.32183427	0.39743102	0.4923545	0.5718125	0.65079087	0.68478715	0.76901025	0.7984555	0.7854019	0.7494884
0.69586974	0.6562387	0.7530243	0.85200906	0.9217267	0.9497085	0.9513363	0.93719095	0.91085964	0.8319916	0.7408035
0.66025215	0.5657714	0.4879467	0.41145754	0.43173954	0.4452795	0.42589715	0.39203483	0.3907567	0.4257691	0.4711408
0.49401167	0.4898733	0.54244596	0.5823191	0.5717014	0.5396201	0.554944	0.5868664	0.6155595	0.6925387	0.7272594
0.73391736	0.7305919	0.66143125	0.6386191	0.66057277	0.6130892	0.54453474	0.450649	0.37665325	0.31028375	0.22489943
0.16288841	0.10924606	0.09565578	0.101876475	0.13650762	0.17236386	0.23687604	0.28629437	0.31108695	0.31885064	0.30347598
0.25167727	0.28151724	0.3375549	0.34272388	0.35503563	0.39599553	0.42049405	0.41917416	0.4279806	0.4309724	0.39938357
0.3697754	0.36666122	0.3954132	0.39926714	0.36278695	0.33924872	0.30488145	0.3255636	0.357953	0.39451554	0.39225447
0.40278295	0.39248052	0.38215026	0.38517466	0.37363634	0.34885707	0.31919217	0.32247922	0.34366605	0.32583943	0.3165199
0.28662154	0.2616148	0.23354128	0.20601088	0.17537172	0.15720204	0.13885488	0.12527026	0.10292604	0.083671264	0.061538585
0.05928195	0.06293658	0.0659309	0.0670601	0.06821099	0.058382947	0.047114044	0.03646106	0.032588203	0.036354017	0.04555661
0.09956693	0.14230564	0.17809582	0.18299256	0.19105898	0.20457268	0.20079564	0.18216056	0.17741331	0.16432354	0.17607734
0.19052579	0.15497233	0.14526534	0.1329591	0.13965206	0.1517176	0.149795	0.15372622	0.14423253	0.11424	0.09030264
0.092070684	0.09741771	0.118444316	0.12896016	0.14045882	0.14605694	0.15915698	0.184412	0.21399724	0.23386513	0.24588689
0.29496455	0.3563826	0.3914356	0.5671503	0.57953304	0.6496863	0.69243914	0.7325834	0.72652596	0.7003722	0.68770796
0.6739174	0.65179396	0.61683685	0.6157203	0.75848967	0.75965106	0.7772013	0.80122215	0.81369	0.8285434	0.81423813
0.826821	0.84706056	0.85662514	0.8520997	0.8597198	0.8609485	0.8635519	0.8661351	0.85849184	0.8425598	0.84470254
0.8525193	0.867887	0.8802938	0.88924897	0.8830548	0.8781718	0.8520965	0.85012263	0.8426933	0.84340954	0.86399275
0.8973241	0.91361135	0.9213911	0.9246151	0.9219429	0.91241777	0.8955699	0.86448616	0.8432062	0.81887245	0.7853222
0.72015816	0.6721365	0.6587577	0.6319052	0.61108094	0.5814737	0.5005134	0.4363433	0.4057546	0.49383166	0.60831785
0.6933548	0.7076299	0.7027461	0.6817901	0.7019528	0.7363355	0.7625038	0.77102095	0.7499631	0.7268412	0.69227874
0.6128511	0.574509	0.57385546	0.54056334	0.4856478	0.46000892	0.51985323	0.6118828	0.6647717	0.7028692	0.74044347
0.76177824	0.49259174	0.48849633	0.46209145	0.4501531	0.46864033	0.51052463	0.55573756	0.56954	0.5389869	0.47914544
0.5052906	0.4593686	0.41189924	0.3902435	0.37872058	0.36773145	0.3724926	0.39600682	0.38716343	0.350158	0.31665608
0.3021134	0.27706662	0.26141104	0.24827966	0.2311487	0.23999146	0.24267498	0.24224238	0.25008696	0.25648314	0.26199585
0.26858392	0.26731345	0.2560788	0.23963933	0.22967556	0.22086076	0.20793755	0.18458259	0.14147867	0.09789668	0.07123974
0.04682271	0.02740455	0.02059789	0.040849302	0.046790496	0.05729489	0.065665156	0.08457219	0.10751274	0.16280144	0.2194235
0.282711	0.39156526	0.50068414	0.608359	0.69882774	0.70353746	0.67158216	0.58427346	0.50615567	0.41079158	0.26914647
0.1533016	0.10932579	0.0934706	0.09421623	0.10515521	0.119253285	0.11889729	0.1445933	0.19693941	0.19537984	0.2043701
0.1999399	0.1759881	0.15643848	0.16311648	0.17106521	0.17029539	0.12734137	0.10773921	0.095984876	0.08179103	0.07619003
0.06879966	0.047003653	0.03518577	0.030332232	0.027336957	0.028448347	0.05129545	0.08687152	0.15474518	0.30924457	0.45204702
0.536479	0.54470855	0.5949952	0.6063657	0.5825938	0.5820354	0.6537855	0.71334344	0.72593653	0.7339067	0.70202124
0.7009715	0.69839996	0.6786885	0.6463568	0.5962758	0.5937373	0.5975664	0.6031673	0.6052764	0.58750457	0.5494988
0.49088177	0.43534142	0.39461374	0.43173587	0.4465173	0.4409384	0.41717276	0.4098658	0.4893299	0.5498576	0.515028
0.4313015	0.37896737	0.2965826	0.22886716	0.19409405	0.14930068	0.10281595	0.07286264	0.05927485	0.043682165	0.028963665
0.023444608	0.019920005	0.019766064	0.019772815	0.020655885	0.025299292	0.03669646	0.03400654	0.02812105	0.031154215	0.055661287
0.091835625	0.18133368	0.20939487	0.22770546	0.24888495	0.27415797	0.3074535	0.3013178	0.26790628	0.24430104	0.24279281
0.23209621	0.21812883	0.23322694	0.22209153	0.20227592	0.19657087	0.17331876	0.15018107	0.13191101	0.11739859	0.108660385
0.103651844	0.102804594	0.09645078	0.1049287	0.089126036	0.072732165	0.059871312	0.04825778	0.046595015	0.04671979	0.044175107
0.05979591	0.0920057	0.15089199	0.2750145	0.45404184	0.63931054	0.74593234	0.8116439	0.86037445	0.88381356	0.8962092
0.89723533	0.879889	0.84188133	0.7782581	0.76088554	0.6822195	0.6065996	0.552616	0.5781946	0.58238333	0.47653022
0.35909903	0.3776876	0.551068	0.707544	0.7015535	0.73437643	0.81887376	0.85639155	0.8747727	0.8826939	0.87629473
0.8772202	0.8638909	0.84910434	0.81367826	0.7616888	0.7845087	0.81354326	0.8439423	0.82142574	0.7698662	0.68352246
0.65355355	0.5644512	0.50843966	0.45899585	0.38889903	0.47633055	0.83959	0.96596545	0.9783278	0.97907776	0.97893524
0.9768073	0.9749606	0.96994287	0.9632623	0.9480689	0.9208903	0.8624922	0.76675415	0.65206665	0.5716654	0.49975976
0.45446816	0.41662604	0.21414211	0.17261818	0.17380606	0.23826025	0.3735978	0.6414024	0.81309503	0.8818753	0.9052593
0.91677004	0.92340267	0.9382391	0.94100374	0.94536597	0.9439489	0.93895054	0.9441371	0.8636961	0.89055455	0.93896556
0.9364704	0.9182369	0.9286012	0.94477993	0.95838875	0.96565413	0.964105	0.9633927	0.96026874	0.9602927	0.96322924
0.9636718	0.96620756	0.97226053	0.97486544	0.9716298	0.96524227	0.97099584	0.9742711	0.97419244	0.97342074	0.9733905
0.9730096	0.9705484	0.9636218	0.94038546	0.9136681	0.914006	0.9122479	0.88607496	0.8718172	0.86967295	0.86475116
0.86068803	0.8480311	0.7768873	0.542102	0.31955248	0.1870663	0.11204864	0.11774496	0.15111856	0.15306456	0.14236464
0.13767932	0.15204133	0.19387974	0.2188359	0.2823184	0.26935035	0.22567171	0.19243151	0.15954559	0.13511524	0.13421074
0.14103974	0.1653541	0.19973779	0.22430266	0.21867643	0.18354651	0.15652567	0.1401495	0.148632	0.15856549	0.1492827
0.13883975	0.19108628	0.29973093	0.39307296	0.5126363	0.54834104	0.5645065	0.5495814	0.5759282	0.5887361	0.57819974
0.5772825	0.60796714	0.6371851	0.66610885	0.68707055	0.72926855	0.73929554	0.71553355	0.69304025	0.6928699	0.6943244
0.6997951	0.702348	0.7100434	0.7071056	0.6696974	0.6648978	0.6722622	0.6800916	0.67749214	0.8160995	0.8680635
0.8722903	0.87815803	0.8831442	0.8838371	0.8988416	0.8970412	0.8965542	0.9008251	0.8979846	0.90283066	0.8911653
0.8702453	0.85299295	0.8544502	0.8243167	0.80446035	0.7743211	0.7139014	0.6422996	0.5188026	0.38955617	0.3055201
0.22466521	0.18569145	0.14221607	0.1059778	0.08251609	0.07497638	0.086995676	0.09214787	0.08954618	0.085832186	0.07544382
0.069401294	0.053755157	0.05479289	0.074739575	0.10738212	0.13413146	0.13577308	0.10345662	0.06743948	0.041325882	0.026677752
0.02142767	0.023025792	0.015363077	0.010380196	0.010958881	0.017020335	0.015423888	0.013099252	0.013579576	0.018392293	0.044091925
0.1110401	0.21083866	0.3223244	0.44055557	0.558195	0.64082247	0.6677328	0.6943949	0.7266402	0.76288605	0.79787767
0.81881386	0.82110596	0.84979635	0.8849682	0.9047661	0.909013	0.9096111	0.92110157	0.93360996	0.9444695	0.95048064
0.9587222	0.96650916	0.9673057	0.96861386	0.9581797	0.96376	0.9691775	0.97235817	0.9730316	0.9726355	0.9707906
0.96579605	0.9593988	0.9557344	0.9540608	0.94859535	0.93610126	0.93145573	0.91762275	0.88449633	0.7622889	0.57926095
0.7241474	0.6815585	0.5202295	0.4524888	0.3535757	0.6979363	0.8274257	0.8311836	0.79149485	0.7149943	0.6554498
0.61802197	0.48613572	0.485723	0.47202528	0.5868786	0.69357765	0.7524235	0.84175014	0.87079924	0.8908104	0.9051095
0.9221862	0.9421876	0.95959014	0.9670276	0.9688342	0.97158504	0.97324365	0.9738897	0.9728509	0.9741361	0.97515655
0.9755732	0.9752585	0.9745451	0.97387797	0.97207135	0.970783	0.9698908	0.9686916	0.96706	0.9594056	0.9616867
0.96501374	0.9650286	0.9627535	0.9560034	0.9499246	0.95127696	0.9481183	0.93838567	0.93253964	0.9249899	0.9128956
0.9132191	0.9122445	0.9108235	0.91000056	0.9124399	0.9029764	0.8962294	0.88740814	0.877434	0.8535354	0.8199126
0.74677575	0.6116125	0.4705939	0.3624862	0.30171058	0.3350575	0.4401113	0.5438943	0.63857836	0.723802	0.75337267
0.758487	0.7443194	0.7908985	0.80456865	0.8200909	0.8241103	0.82521886	0.82620025	0.8449739	0.8575522	0.87900805
0.8950075	0.89622605	0.85615844	0.8612915	0.8737796	0.87707585	0.8560676	0.8575825	0.86061674	0.8622506	0.87034667
0.8733997	0.86826515	0.8898064	0.9077914	0.9096436	0.909408	0.90301967	0.8783485	0.84701407	0.8067812	0.7828073
0.7704918	0.76483124	0.7587109	0.75421554	0.7386846	0.73787296	0.7339415	0.72581565	0.7217018	0.717227	0.7211068
0.7249089	0.7279387	0.7122504	0.6762529	0.63802886	0.5878137	0.5272022	0.4321432	0.33468622	0.283312	0.2716565
0.25860906	0.24817443	0.2368585	0.270594	0.335611	0.44452175	0.53220356	0.59025216	0.6363985	0.6619646	0.72668374
0.7850956	0.8239839	0.84357125	0.85509014	0.8715799	0.88195664	0.8907262	0.9126826	0.9210753	0.9339911	0.94160837
0.9495887	0.96005946	0.96716833	0.97277796	0.9757445	0.9767692	0.9776476	0.9660265	0.9755696	0.9248035	0.52542835
0.5449127	0.67841804	0.92037374	0.98173434	0.9810648	0.97794276	0.96074325	0.91383976	0.90324605	0.96497977	0.9651227
0.9568816	0.9528238	0.94032156	0.9080181	0.79114157	0.6112106	0.5895498	0.34532115	0.22642851	0.20905603	0.2888265
0.6370245	0.8882126	0.9520445	0.9652898	0.9696927	0.97055495	0.97518474	0.97731996	0.97731245	0.9730968	0.9697819
0.97014713	0.9683893	0.9642729	0.96264356	0.9413335	0.8835474	0.8165472	0.7787064	0.75403744	0.74016637	0.7270774
0.71976256	0.7211881	0.706489	0.68083966	0.66592956	0.6477623	0.60424465	0.5680223	0.5933704	0.6286688	0.6250852
0.58165145	0.5335677	0.53915566	0.5549376	0.5319874	0.50202227	0.52558666	0.5184493	0.52993166	0.52861744	0.57035685
0.6418398	0.6312184	0.53212774	0.40916488	0.42801616	0.49165264	0.5397586	0.5387172	0.55836475	0.57187325	0.68972075
0.76788807	0.7013388	0.58820117	0.5107294	0.51566005	0.47030044	0.7026746	0.72442925	0.7364822	0.74325985	0.74151206
0.7052769	0.71044725	0.73134536	0.7639109	0.7815873	0.7998031	0.8104953	0.82909274	0.84678274	0.8300656	0.8107558
0.80388314	0.82177347	0.8605415	0.8874673	0.9233345	0.9355129	0.94881755	0.94773936	0.94090694	0.92844456	0.916022
0.9130301	0.9011167	0.86869	0.8360491	0.8080954	0.7861026	0.7955902	0.77563673	0.7990326	0.80093443	0.78362155
0.7669795	0.7565647	0.73553395	0.67457026	0.66072	0.68083537	0.721309	0.71816546	0.66213375	0.6541429	0.6644244
0.7053562	0.7533526	0.78987867	0.79902774	0.79195243	0.7735832	0.780147	0.802571	0.8269656	0.7963378	0.81063974
0.8591685	0.9105304	0.9230812	0.9175785	0.89896363	0.84664387	0.7792547	0.72408587	0.6886846	0.67311364	0.67697513
0.6772836	0.665384	0.6410868	0.6370792	0.67636317	0.7365325	0.79678863	0.8402347	0.86639035	0.8845068	0.8953101
0.8888117	0.8980015	0.9067903	0.9062333	0.9027039	0.9000682	0.9208836	0.9317574	0.91930884	0.89632946	0.86912364
0.8426337	0.8031486	0.7747553	0.76917535	0.7688327	0.7556254	0.7493199	0.7185215	0.6596909	0.61287916	0.60099506
0.62905514	0.6624051	0.6930999	0.7305548	0.75007534	0.76217556	0.76550126	0.73171717	0.7145078	0.73074996	0.7610462
0.78147167	0.8107774	0.82493514	0.8254973	0.82940054	0.8285451	0.8427649	0.878684	0.90163076	0.8995531	0.8989699
0.8943951	0.8698225	0.81826556	0.77458745	0.7751683	0.77534646	0.7847196	0.79079837	0.8048854	0.84996194	0.8908485
0.9155501	0.9168976	0.9090024	0.8901281	0.85838926	0.80963033	0.7875743	0.77295446	0.7495336	0.7168721	0.6683602
0.6159193	0.56647336	0.51823086	0.44916198	0.3646197	0.2678267	0.17922789	0.12545067	0.10573402	0.11724611	0.13868962
0.16874966	0.26304266	0.35145822	0.42479166	0.5182303	0.6294677	0.78808635	0.757726	0.86216104	0.91534156	0.8981712
0.8369334	0.795019	0.80484	0.830991	0.84410655	0.8815757	0.8792764	0.8689497	0.86751056	0.8903009	0.90299106
0.90603083	0.8928806	0.8778599	0.8592814	0.8299152	0.8040005	0.78460884	0.7545455	0.73245037	0.6978167	0.63618946
0.5831834	0.553059	0.5611441	0.59635025	0.62043583	0.63387966	0.63638145	0.65150297	0.6600487	0.639421	0.58456796
0.56115204	0.52727604	0.4945809	0.47908384	0.50691384	0.5030763	0.45569122	0.39816818	0.4186731	0.40536767	0.41700625
0.5845418	0.6515757	0.6957914	0.7178175	0.7411856	0.7460473	0.7312634	0.6802457	0.5917843	0.5400736	0.56363267
0.5611769	0.5708743	0.60946	0.6378119	0.6798236	0.7364356	0.7924235	0.8463585	0.87002724	0.8673226	0.86186594
0.8532719	0.82651615	0.73348665	0.6811075	0.66053414	0.63494056	0.6449776	0.63501614	0.6281037	0.6356688	0.6004885
0.5653922	0.5345794	0.48290163	0.38036126	0.31682545	0.25023654	0.1985602	0.16699733	0.17179118	0.19288284	0.19599281
0.2212965	0.25057054	0.27194697	0.29120138	0.3287489	0.34463006	0.38077325	0.4095816	0.44807664	0.5008444	0.5362513
0.573756	0.6121977	0.6576001	0.7034165	0.7439636	0.810606	0.8305455	0.84491193	0.857187	0.8729452	0.8872721
0.8904563	0.88779116	0.8911462	0.8926506	0.88284284	0.8686746	0.817778	0.82475734	0.82225585	0.8321194	0.80612075
0.76759136	0.742293	0.7215084	0.69583404	0.66161454	0.6384423	0.6161963	0.53069925	0.5393557	0.5430657	0.52507424
0.4861972	0.47465488	0.49747333	0.4835076	0.46011236	0.4398462	0.48980907	0.51880604	0.3641763	0.39713523	0.39472726
0.4203405	0.4573918	0.49103767	0.507988	0.49258247	0.47224742	0.44139117	0.4097214	0.366321	0.35153174	0.3402138
0.31285113	0.31173128	0.32389504	0.30599412	0.3155941	0.34627497	0.34078756	0.33856446	0.33011362	0.3149694	0.26930067
0.26973188	0.28412467	0.2956291	0.2990711	0.30357534	0.30929866	0.32737848	0.34973803	0.3657665	0.3747464	0.38159683
0.37584063	0.3888034	0.3972076	0.4045108	0.4204061	0.44572017	0.4667931	0.48431194	0.5065533	0.53500307	0.569067
0.5981104	0.54701316	0.5791973	0.6084757	0.6244134	0.63437307	0.64753324	0.6441946	0.647627	0.6469807	0.64998347
0.65528685	0.6550211	0.65415823	0.63442594	0.6068628	0.5812805	0.5645184	0.5641788	0.5731393	0.579088	0.58483464
0.58487946	0.5857242	0.5884177	0.50793	0.48437062	0.47320938	0.48362124	0.50084114	0.51704335	0.51158106	0.51774055
0.5236986	0.53552276	0.5343842	0.5273094	0.45804253	0.42971063	0.37816665	0.33817548	0.3179336	0.33464828	0.37960848
0.44391778	0.47746846	0.48754475	0.48801517	0.48752943	0.46815327	0.46261755	0.4851587	0.49326536	0.49866632	0.52347517
0.52507424	0.54382336	0.5732541	0.62493527	0.6725862	0.708386	0.7300053	0.7558576	0.7557271	0.74143595	0.7130666
0.7311765	0.7540915	0.7829823	0.80078	0.77370435	0.7370702	0.69816554	0.6775138	0.7073893	0.7477485	0.794182
0.83387834	0.8595966	0.85914236	0.84765947	0.8523571	0.85286933	0.8515306	0.8501721	0.71023893	0.7516444	0.76298314
0.7603023	0.7620604	0.74385905	0.7077103	0.6697391	0.6347814	0.60075456	0.5839111	0.56461304	0.56906706	0.53490853
0.5169835	0.47162437	0.42461738	0.40246	0.38324395	0.3385036	0.25290927	0.1749075	0.1455924	0.14044093	0.13729061
0.16156283	0.20654933	0.23021725	0.23898518	0.2179045	0.19604354	0.2007352	0.20786245	0.23358946	0.23831858	0.23649582
0.20759587	0.21242161	0.20840512	0.2096498	0.21595912	0.22559118	0.2351752	0.2816811	0.3150025	0.3200883	0.3372512
0.35988572	0.36290708	0.34759298	0.36176923	0.37958792	0.38943878	0.40161258	0.4026458	0.3845689	0.37467772	0.378746
0.37694275	0.34870178	0.39611772	0.3057467	0.26701805	0.29075333	0.363059	0.44191757	0.48766065	0.4897878	0.44790384
0.38290307	0.31611866	0.2729364	0.26254788	0.2702957	0.27158064	0.27889833	0.26520422	0.2593501	0.25943348	0.26921475
0.2740562	0.25748792	0.2226951	0.19514138	0.17562872	0.17725255	0.19067463	0.21237524	0.20189852	0.20413801	0.18848348
0.19349813	0.1998195	0.23342933	0.2844553	0.33155558	0.49491104	0.48440197	0.4827807	0.43848404	0.4039063	0.37027782
